6952888507003076635,创建共享日历,calendar,calendar,v4,calendar,create,"该接口用于为当前身份（应用 / 用户）创建一个共享日历。
7160517357591937027,搜索会议室,vc,vc,v1,room,search,该接口可以用来搜索会议室，支持使用关键词进行搜索，也支持使用自定义会议室 ID 进行查询。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/room/search,POST:/open-apis/vc/v1/rooms/search,0,"[""isv"", ""custom""]",[],1721719979,true,1,https://open.feishu.cn/document/server-docs/vc-v1/room/search
7160517356095930372,查询会议室配置,vc,vc,v1,scope_config,get,该接口可以用来查询某个会议层级范围下或者某个会议室的配置。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/scope_config/get,GET:/open-apis/vc/v1/scope_config,0,"[""isv"", ""custom""]",[],1721719979,true,1,https://open.feishu.cn/document/server-docs/vc-v1/scope_config/get
7160517357591920643,设置会议室配置,vc,vc,v1,scope_config,create,该接口可以用来设置某个会议层级范围下或者某个会议室的配置。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/scope_config/create,POST:/open-apis/vc/v1/scope_config,0,"[""isv"", ""custom""]",[],1721719980,true,1,https://open.feishu.cn/document/server-docs/vc-v1/scope_config/create
7152043170151333892,查询会议室预定限制,vc,vc,v1,reserve_config,reserve_scope,查询会议室预定限制。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/reserve_config/reserve_scope,GET:/open-apis/vc/v1/reserve_configs/reserve_scope,0,"[""isv"", ""custom""]",[],1721719980,true,1,https://open.feishu.cn/document/server-docs/vc-v1/scope_config/reserve_scope
7152043170151350276,更新会议室预定限制,vc,vc,v1,reserve_config,patch,更新会议室预定限制。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/reserve_config/patch,PATCH:/open-apis/vc/v1/reserve_configs/:reserve_config_id,0,"[""isv"", ""custom""]",[],1721719980,true,1,https://open.feishu.cn/document/server-docs/vc-v1/scope_config/patch
7194790671877144578,查询会议室预定表单,vc,vc,v1,reserve_config.form,get,查询会议室预定表单。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/reserve_config-form/get,GET:/open-apis/vc/v1/reserve_configs/:reserve_config_id/form,0,"[""isv"", ""custom""]",[],1721719980,true,1,https://open.feishu.cn/document/server-docs/vc-v1/scope_config/get-2
7194790671877160962,更新会议室预定表单,vc,vc,v1,reserve_config.form,patch,更新会议室预定表单。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/reserve_config-form/patch,PATCH:/open-apis/vc/v1/reserve_configs/:reserve_config_id/form,0,"[""isv"", ""custom""]",[],1721719981,true,1,https://open.feishu.cn/document/server-docs/vc-v1/scope_config/patch-2
7194805625628131331,查询会议室预定管理员,vc,vc,v1,reserve_config.admin,get,查询会议室预定管理员。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/reserve_config-admin/get,GET:/open-apis/vc/v1/reserve_configs/:reserve_config_id/admin,0,"[""isv"", ""custom""]",[],1721719981,true,1,https://open.feishu.cn/document/server-docs/vc-v1/scope_config/get-3
7194805625628000259,更新会议室预定管理员,vc,vc,v1,reserve_config.admin,patch,更新会议室预定管理员。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/reserve_config-admin/patch,PATCH:/open-apis/vc/v1/reserve_configs/:reserve_config_id/admin,0,"[""isv"", ""custom""]",[],1721719981,true,1,https://open.feishu.cn/document/server-docs/vc-v1/scope_config/patch-3
7211447510368534532,查询禁用状态变更通知,vc,vc,v1,reserve_config.disable_inform,get,查询禁用状态变更通知,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/reserve_config-disable_inform/get,GET:/open-apis/vc/v1/reserve_configs/:reserve_config_id/disable_inform,0,"[""isv"", ""custom""]",[],1721719981,true,1,https://open.feishu.cn/document/server-docs/vc-v1/scope_config/get-4
7211447510368550916,更新禁用状态变更通知,vc,vc,v1,reserve_config.disable_inform,patch,更新禁用状态变更通知,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/reserve_config-disable_inform/patch,PATCH:/open-apis/vc/v1/reserve_configs/:reserve_config_id/disable_inform,0,"[""isv"", ""custom""]",[],1721719981,true,1,https://open.feishu.cn/document/server-docs/vc-v1/scope_config/patch-4
7194805625628033027,查询会议明细,vc,vc,v1,meeting_list,get,查询会议明细。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/meeting_list/get,GET:/open-apis/vc/v1/meeting_list,0,"[""isv"", ""custom""]",[],1753858950,true,1,https://open.feishu.cn/document/server-docs/vc-v1/meeting-room-data/get
7194805625628147715,查询参会人明细,vc,vc,v1,participant_list,get,查询参会人明细。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/participant_list/get,GET:/open-apis/vc/v1/participant_list,0,"[""isv"", ""custom""]",[],1753858950,true,1,https://open.feishu.cn/document/server-docs/vc-v1/meeting-room-data/get-2
7194805625628049411,查询参会人会议质量数据,vc,vc,v1,participant_quality_list,get,查询参会人会议质量数据。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/participant_quality_list/get,GET:/open-apis/vc/v1/participant_quality_list,0,"[""isv"", ""custom""]",[],1721719982,true,1,https://open.feishu.cn/document/server-docs/vc-v1/meeting-room-data/get-3
7194805625628065795,查询会议室预定数据,vc,vc,v1,resource_reservation_list,get,查询会议室预定数据。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/resource_reservation_list/get,GET:/open-apis/vc/v1/resource_reservation_list,0,"[""isv"", ""custom""]",[],1721719982,true,1,https://open.feishu.cn/document/server-docs/vc-v1/meeting-room-data/get-4
7146108826851770396,获取告警记录,vc,vc,v1,alert,list,获取特定条件下租户的设备告警记录。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/alert/list,GET:/open-apis/vc/v1/alerts,0,"[""custom""]",[],1721719982,true,1,https://open.feishu.cn/document/server-docs/vc-v1/alert/list
6907569523176636417,获取建筑物列表,meeting_room,vc_meeting,old,default,building/list,获取本企业下的建筑物（办公大楼）。,none,true,/document/ukTMukTMukTM/ugzNyUjL4cjM14CO3ITN,GET:/open-apis/meeting_room/building/list,0,"[""isv"", ""custom""]",[],1658308189,false,1,https://open.feishu.cn/document/server-docs/historic-version/meeting_room-v1/api-reference/obtain-building-list
6907569523177635841,查询建筑物详情,meeting_room,vc_meeting,old,default,building/batch_get,获取指定建筑物的详细信息。,none,true,/document/ukTMukTMukTM/ukzNyUjL5cjM14SO3ITN,GET:/open-apis/meeting_room/building/batch_get,0,"[""isv"", ""custom""]",[],1658308198,false,1,https://open.feishu.cn/document/server-docs/historic-version/meeting_room-v1/api-reference/query-building-details
6907569742384889858,获取会议室列表,meeting_room,vc_meeting,old,default,room/list,获取指定建筑下的会议室。,none,true,/document/ukTMukTMukTM/uADOyUjLwgjM14CM4ITN,GET:/open-apis/meeting_room/room/list,0,"[""isv"", ""custom""]",[],1658308207,false,1,https://open.feishu.cn/document/server-docs/historic-version/meeting_room-v1/api-reference/obtain-meeting-room-list
6907569523177766913,查询会议室详情,meeting_room,vc_meeting,old,default,room/batch_get,获取指定会议室的详细信息。,none,true,/document/ukTMukTMukTM/uEDOyUjLxgjM14SM4ITN,GET:/open-apis/meeting_room/room/batch_get,0,"[""isv"", ""custom""]",[],1658308216,false,1,https://open.feishu.cn/document/server-docs/historic-version/meeting_room-v1/api-reference/query-meeting-room-details
6907569524099760129,创建建筑物,meeting_room,vc_meeting,old,default,building/create,对应管理后台的添加建筑，添加楼层的功能，可用于创建建筑物和建筑物的楼层信息。,none,true,/document/ukTMukTMukTM/uATNwYjLwUDM24CM1AjN,POST:/open-apis/meeting_room/building/create,0,"[""custom""]",[],1658308224,false,1,https://open.feishu.cn/document/server-docs/historic-version/meeting_room-v1/api-reference/create-building
6907569744330932225,更新建筑物,meeting_room,vc_meeting,old,default,building/update,编辑建筑信息，添加楼层，删除楼层，编辑楼层信息。,none,true,/document/ukTMukTMukTM/uETNwYjLxUDM24SM1AjN,POST:/open-apis/meeting_room/building/update,0,"[""custom""]",[],1658308233,false,1,https://open.feishu.cn/document/server-docs/historic-version/meeting_room-v1/api-reference/update-building
6907569742384005122,删除建筑物,meeting_room,vc_meeting,old,default,building/delete,删除建筑物（办公大楼）。,none,true,/document/ukTMukTMukTM/uMzMxYjLzMTM24yMzEjN,POST:/open-apis/meeting_room/building/delete,0,"[""custom""]",[],1658308241,false,1,https://open.feishu.cn/document/server-docs/historic-version/meeting_room-v1/api-reference/delete-building
6907569745299374082,查询建筑物ID,meeting_room,vc_meeting,old,default,building/batch_get_id,根据租户自定义建筑 ID 查询建筑 ID。,none,true,/document/ukTMukTMukTM/uQzMxYjL0MTM24CNzEjN,GET:/open-apis/meeting_room/building/batch_get_id,0,"[""isv"", ""custom""]",[],1658308249,false,1,https://open.feishu.cn/document/server-docs/historic-version/meeting_room-v1/api-reference/obtain-building-id
6907569523177799681,创建会议室,meeting_room,vc_meeting,old,default,room/create,创建会议室。,none,true,/document/ukTMukTMukTM/uITNwYjLyUDM24iM1AjN,POST:/open-apis/meeting_room/room/create,0,"[""custom""]",[],1658308258,false,1,https://open.feishu.cn/document/server-docs/historic-version/meeting_room-v1/api-reference/create-meeting-room
6907569524100694017,更新会议室,meeting_room,vc_meeting,old,default,room/update,更新会议室。,none,true,/document/ukTMukTMukTM/uMTNwYjLzUDM24yM1AjN,POST:/open-apis/meeting_room/room/update,0,"[""custom""]",[],1658308267,false,1,https://open.feishu.cn/document/server-docs/historic-version/meeting_room-v1/api-reference/update-meeting-room
6907569523177750529,删除会议室,meeting_room,vc_meeting,old,default,room/delete,删除会议室。,none,true,/document/ukTMukTMukTM/uUzMxYjL1MTM24SNzEjN,POST:/open-apis/meeting_room/room/delete,0,"[""custom""]",[],1658308275,false,1,https://open.feishu.cn/document/server-docs/historic-version/meeting_room-v1/api-reference/delete-meeting-room
6907569745299767298,查询会议室ID,meeting_room,vc_meeting,old,default,room/batch_get_id,根据租户自定义会议室ID查询会议室ID。,none,true,/document/ukTMukTMukTM/uYzMxYjL2MTM24iNzEjN,GET:/open-apis/meeting_room/room/batch_get_id,0,"[""isv"", ""custom""]",[],1658308284,false,1,https://open.feishu.cn/document/server-docs/historic-version/meeting_room-v1/api-reference/obtain-meeting-room-id
6907569524100808705,获取国家地区列表,meeting_room,vc_meeting,old,default,country/list,新建建筑时需要标明所处国家/地区，该接口用于获得系统预先提供的可供选择的国家 /地区列表。,none,true,/document/ukTMukTMukTM/uQTNwYjL0UDM24CN1AjN,GET:/open-apis/meeting_room/country/list,0,"[""isv"", ""custom""]",[],1658308293,false,1,https://open.feishu.cn/document/server-docs/historic-version/meeting_room-v1/api-reference/obtain-country/region-list
6907569523176947713,获取城市列表,meeting_room,vc_meeting,old,default,district/list,新建建筑时需要选择所处国家/地区，该接口用于获得系统预先提供的可供选择的城市列表。,none,true,/document/ukTMukTMukTM/uUTNwYjL1UDM24SN1AjN,GET:/open-apis/meeting_room/district/list,0,"[""isv"", ""custom""]",[],1658308301,false,1,https://open.feishu.cn/document/server-docs/historic-version/meeting_room-v1/api-reference/obtain-city-list
7070073879629430788,创建签到板部署码,vc,vc,v1,room_config,set_checkboard_access_code,创建一个范围内的签到板部署码,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/room_config/set_checkboard_access_code,POST:/open-apis/vc/v1/room_configs/set_checkboard_access_code,0,"[""isv"", ""custom""]",[],1721719963,true,1,https://open.feishu.cn/document/server-docs/historic-version/meeting_room-v1/room_config/set_checkboard_access_code
7070073879629447172,创建会议室部署码,vc,vc,v1,room_config,set_room_access_code,创建一个范围内的会议室部署码,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/room_config/set_room_access_code,POST:/open-apis/vc/v1/room_configs/set_room_access_code,0,"[""isv"", ""custom""]",[],1721719963,true,1,https://open.feishu.cn/document/server-docs/historic-version/meeting_room-v1/room_config/set_room_access_code
6921909217674739739,查询会议室配置,vc,vc,v1,room_config,query,查询一个范围内的会议室配置。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/room_config/query,GET:/open-apis/vc/v1/room_configs/query,0,"[""isv"", ""custom""]",[],1721719963,true,1,https://open.feishu.cn/document/server-docs/historic-version/meeting_room-v1/room_config/query
6921909217674756123,设置会议室配置,vc,vc,v1,room_config,set,设置一个范围内的会议室配置。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/room_config/set,POST:/open-apis/vc/v1/room_configs/set,0,"[""isv"", ""custom""]",[],1721719963,true,1,https://open.feishu.cn/document/server-docs/historic-version/meeting_room-v1/room_config/set
